id,name,price,category
251501,טלוויזיה בגודל 65 AK-65 4K AKENO LED,1490.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
254679,טלוויזיה חכמה פיליפס בגודל 55 דגם PHILIPS 55pus7304,2511.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
260611,"טלוויזיה בגודל 75 דגם LED LG SMART 75UN7180 UHD 4K,אחריות 3 שנים מלאות עי ח.י",5215.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
258507,טלוויזיה בגודל 65 דגם LG NANO SMART 4K 65SM9500 LED,5375.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252016,טלוויזיה חכמה בגודל 55 פיליפס דגם PHILIPS 4K 55PUS8303,3637.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
254862,טלוויזיה בגודל 58 דגם LED סמסונג SMART 4K UE58RU7100 Samsung,2117.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
257540,טלוויזיה בגודל 49 דגם QLED סמסונג QE49Q65R SMART 4K SAMSUNG,2190.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252033,טלוויזיה בגודל 82 דגם LED סמסונג SMART 8K QE82Q900 Samsung,29900.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
256185,טלוויזיה 55 מבית פיליפס OLED 55OLED854 SMART 4K,6515.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
259197,טלוויזיה בגודל 55 דגם 55NANO90 LG LED,4675.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
254868,טלוויזיה LED בגודל 75 דגם SAMSUNG SMART 4K UE75RU7090,4242.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
258503,טלוויזיה 39 HDR JVC SMART 39N3105 LED,949.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
248348,טלוויזיה בגודל 32 דגם JVC LT-32N355 LED,469.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252978,טלוויזיה בגודל 65 דגם LED סמסונג SMART 4K QE65Q80R Samsung,5032.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252031,טלוויזיה בגודל 65 דגם LED סמסונג SMART 8K QE65Q900 Samsung,6472.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
243576,טלוויזיה בגודל 32 דגם LED סמסונג  Samsung UE32N5300,900.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252979,טלוויזיה בגודל 65 דגם LED סמסונג SMART 4K QE65Q90R Samsung,9990.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
258752,טלוויזיה בגודל 65 SONY LED סוני SMART 4K KD-65XG7096BAEP,3290.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
254293,טלויזיה 65 סמסונג LED 4K ULTRA HD SMART TV SAMSUNG UE65RU8000,2882.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
238094,טלוויזיה בגודל 55 דגם 55UK6700Y LG SMART 4K LED,2385.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252014,טלוויזיה פיליפס בגודל 65 דגם 65PUS73034K PHILIPS,3112.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
228976,מסך טלוויזיה לד LED 50 דגם  JETPOINT JTV-5004,820.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
259948,טלוויזיה בגודל 86  SMART 4K LG LED 86NANO90,14990.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
258754,טלוויזיה בגודל 65 LED סוני 4K KD-65XF9005BAEP SONY,5746.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
254876,טלוויזיה בגודל 43 טושיבה דגם LED SMART 43L5865 TOSHIBA,1234.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
238875,טלוויזיה בגודל 50 דגם LED סמסונג SMART 4K  Samsung UE50NU7400,1832.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252020,טלוויזיה חכמה פיליפס בגודל 65 דגם PHILIPS 65OLED803 4K,6800.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
224030,טלוויזיה בגודל 32 דגם  Samsung 32J4003 סמסנונג,621.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
254291,טלוויזיה בגודל 55 דגם LED פיליפס 55PUS6703/12 SMART 4K Philips,1899.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
237403,טלוויזיה בגודל 65 פיליפס  דגם 65PUT6162 SMART TV  PHILIPS,2160.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
258042,טלוויזיה טושיבה בגודל 50 דגם LED 50U5865 SMART 4K TOSHIBA,1648.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252013,טלוויזיה חכמה פיליפס בגודל 55 דגם PHILIPS 55PUS73034K,2472.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
259093,טלוויזיה בגודל 65 דגם 65C8 TCL LED,4008.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
254556,טלויזיה 58 פיליפס LED SMART TV 4K Ultra HD 58PUS6203/12 PHILIPS,1693.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
238642,טלוויזיה בגודל 49 דגם SMART 4K 49UK6300Y LG LED,1782.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
260500,טלוויזה בגודל 58 דגם LED סמסונג SMART 4K QE58Q60T SAMSUNG,3990.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252019,טלוויזיה חכמה בגודל 55 פיליפס דגם PHILIPS 55OLED803 4K,5032.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
229054,מסך טלוויזיה לד  JETPOINT  JTV-3201 LED 32,380.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
258830,טלוויזיה בגודל 75 דגם QE75Q95T סמסונג LED SAMSUNG,13283.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
251393,טלוויזיה בגודל  SAMSUNG 55 דגם QE55Q60R QLED סמסונג,3190.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
254911,טלוויזיה בגודל 43 דגם LED הייסנס H43B7150IL SMART 4K Hisense,753.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
238916,טלוויזיה בגודל 49 LED סמסונג 49 NU7100 SMART 4K  Samsung,1552.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
239941,טלוויזיה בגודל 39 דגם SMART 39A5600 הייסנס LED Hisense,600.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
233779,מסך טלוויזיה LED 40 דגם JETPOINT JTV-4004,560.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
258750,טלוויזיה בגודל 55 LED סוני 4K KD-55XG8096BAEP,3245.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252967,טלוויזיה בגודל 65 דגם 65SM8100 LG SMART 4K LED NanoCell,2952.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
242354,טלוויזיה בגודל 65 דגם LED הייסנס SMART 4K H65U7AIL,1976.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252977,טלוויזיה בגודל 55 דגם LED סמסונג SMART 4K QE55Q80R Samsung,4072.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
234844,טלוויזיה בגודל 49 הייסנס  HISENSE דגם 49N2170PW,1104.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
237402,טלוויזיה בגודל 55  דגם 55PUT6002  פיליפס 4K SMART TV PHILIPS,1360.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
257542,טלוויזיה בגודל 65 דגם QLED סמסונג QE65Q65R SMART 4K SAMSUNG,4390.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
223580,מסך טלוויזיה פיליפס 40 מעוצבת ודקה Full HD ביצועים מהירים וחווית צפייה מושלמת דגם PHILIPS 40PFH5500,2114.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
253974,טלוויזיה בגודל 65 דגם UE65RU7100 SMART 4K סמסונג LED  Samsung,2650.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
237400,טלוויזיה בגודל 43 דגם פיליפס 43PUT6002 SMART TV 43 PHILIPS,984.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
224660,טלויזיה 4K חכמה 50 אינץ סמסונג 50JU6400 SMART TV,2872.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252012,טלוויזיה פיליפס בגודל 50 דגם 50PUS73034K PHILIPS,1992.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
246267,טלווזיה בגודל 43 דגם SMART 4K 4543 SANSUI LED,680.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
253213,טלוויזיה בגודל 43 LED הייסנס SMART 4K 43A6500IL Hisense,960.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
235175,מסך טלוויזיה מאסימו Masimo דגם LE50FS ברזולוציה 4K בעל מעבד ליבה כפולה ARM Cortex A53 עוצמתי במיוחד,1078.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
242700,טלוויזיה בגודל 65 דגם JVC 65N885 65 SMART 4K LED,2613.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
253795,טלוויזיה חכמה פיליפס בגודל 65 דגם PHILIPS 65OLED903 4K,8360.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
232860,טלוויזיה בגודל 43 דגם HISENSE 43N2170PW הייסנס,704.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
241087,טלוויזיה בגודל 58 דגם LED סמסונג UE58NU7100 SMART 4K Samsung,1679.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
241773,טלוויזיה בגודל 43 דגם SMART 4K LG 43UK6300Y LED,1602.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
252172,טלוויזיה בגודל 32 דגם 32LM630B SMART LG LED,909.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
240768,טלוויזיה בגודל 65 דגם LG OLED65B8Y Oled smart 4k,6930.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
241618,טלוויזיה בגודל 65 דגם LED הייסנס SMART 4K H65A6130IL Hisense,1840.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
249201,טלוויזיה בגודל 32 דגם LED הייסנס 32N3100 Hisense,448.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
253723,טלוויזיה בגודל 55 דגם 55UM7340 LG SMART 4K LED,1845.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מסכי טלויזיה
255679,מקרן וידאו Full HD (1920 x 1080p) DLP דגם VIVITEK DH-268,3490.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
256693,מקרן וידאו ביתי עם BT+ WiFi דגם Philips Neopix Easy Plus צבע כסף שנה אחריות עי ביקונקט היבואן הרשמי,849.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
256696,מקרן כיס זעיר עם WiFi ונגן מובנה Philips PicoPix Nano צבע שחור שנה אחריות עי ביקונקט היבואן הרשמי,899.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
258174,מקרן וידאו WXGA דגם Epson EB-W05 צבע לבן שנתיים אחריות יבואן רשמי,2490.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
258176,מקרן וידאו Full HD 3D דגם Epson EH-TW5400‎ צבע לבן שנתיים אחריות יבואן רשמי,4290.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
258230,מקרן כיס נייד רב-תכליתי נייד כולל WIFI עם בהירות גבוהה HD720p מבית VIVITEK Qumi-Q3B צבע שחור,2390.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
255678,מקרן וידאו XGA (1024 x 768) DLP דגם VIVITEK DX-263,2290.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
256691,מקרן וידאו נייד עם סוללה מובנית דגם Philips Neopix Start Plus צבע כסף שנה אחריות עי ביקונקט היבואן הרשמי,599.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
256695,מקרן וידאו Philips Neopix Ultra צבע כסף שנה אחריות עי ביקונקט היבואן הרשמי,1990.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
256699,מקרן קולנוע ביתי באיכות 4K Ultra HD דגם Philips Screeneo S6 צבע כסף שנה אחריות עי ביקונקט היבואן הרשמי,9490.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
258175,מקרן וידאו Full HD דגם Epson EH-TW650‎ צבע לבן שנתיים אחריות יבואן רשמי,3390.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
258178,מקרן וידאו לייזר HD Ready דגם Epson EF-100‎ צבע שחור שנתיים אחריות יבואן רשמי,4490.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
,,,
239242,מסך גלילה למקרן עם מנגנון ירידה איטית דגם LEUXS HTP SRM-20311/113,449.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
256697,מקרן כיס Philips PicoPix Micro צבע שחור שנה אחריות עי ביקונקט היבואן הרשמי,1490.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
256698,מקרן קולנוע ביתי Philips Screeneo S4 צבע כסף שנה אחריות עי ביקונקט היבואן הרשמי,6790.0000,TV סטריאו וצילום/מסכי LED ומקרנים/מקרני וידאו
260334,מקרן קול אלחוטי דגם Samsung HW-T450 - צבע שחור שנה אחריות עי יבואן הרשמי,749.0000,TV סטריאו וצילום/סטריאו וקולנוע ביתי/מקרני קול
256658,מקרן קול Sonos Beam צבע לבן שנה אחריות עי מודן אלקטרוניקה היבואן הרשמי,1678.0000,TV סטריאו וצילום/סטריאו וקולנוע ביתי/מקרני קול
257480,מקרן קול Harman Kardon Omni Bar Plus - צבע לבן שנה אחריות עי היבואן הרשמי,1541.0000,TV סטריאו וצילום/סטריאו וקולנוע ביתי/מקרני קול
258239,מקרן קול  סאונד בר בלוטוס W150 PURE ACOUSTICS HDS-110 צבע שחור,269.0000,TV סטריאו וצילום/סטריאו וקולנוע ביתי/מקרני קול
260717,מקרן קול סמסונג דגם HW-Q70T SAMSUNG,9999.0000,TV סטריאו וצילום/סטריאו וקולנוע ביתי/מקרני קול
254932,מקרן קול אלחוטי PURE ACOUSTICS BAR-85HD צבע שחור,229.0000,TV סטריאו וצילום/סטריאו וקולנוע ביתי/מקרני קול
